original id,id,Address,Response_Address,Response_X,Response_Y
11066,3234,臺北市中山區農安街1~30號,,,
11068,3235,臺北市中山區新生北路一段91~120號,,,
11071,3236,臺北市大同區民樂街151~180號,,,
11072,3237,臺北市萬華區西昌街121~150號,,,
11078,3238,臺北市大同區重慶北路二段57巷1~30號,,,
11079,3239,臺北市萬華區環河南路二段149巷1~30號,,,
11080,3240,臺北市萬華區萬大路85巷18弄1~30號,,,
11082,3241,臺北市文山區興隆路三段121~150號,,,
11085,3242,臺北市文山區三福街4巷1~30號,,,
11088,3243,臺北市文山區木柵路一段231巷1~30號,,,
11089,3244,臺北市中正區南昌路二段1~30號,,,
11092,3245,臺北市文山區興隆路四段1~30號,,,
11095,3246,臺北市文山區指南路一段31~60號,,,
11096,3247,臺北市中正區杭州南路一段14巷1~30號,,,
11105,3248,臺北市中山區中山北路二段61~90號,,,
11107,3249,臺北市內湖區內湖路二段331~360號,,,
11109,3250,臺北市內湖區康寧路一段47巷1~30號,,,
11110,3251,臺北市內湖區麗山街11巷1~30號,,,
11112,3252,臺北市中山區合江街55巷1~30號,,,
11114,3253,臺北市士林區福德路31巷1~30號,,,
11125,3254,臺北市萬華區環河南路二段121~150號,,,
11126,3255,臺北市文山區辛亥路四段101巷61~90號,,,
11127,3256,臺北市大安區忠孝東路四段181巷7弄1~30號,,,
11131,3257,臺北市北投區新興路78巷1~30號,,,
11132,3258,臺北市士林區葫蘆街30巷31~60號,,,
11137,3259,臺北市士林區幸福街5巷31~60號,,,
11144,3260,臺北市北投區立農街一段22巷1弄1~30號,,,
11146,3261,臺北市內湖區星雲街168巷1~30號,,,
11147,3262,臺北市中山區通北街121~150號,,,
11148,3263,臺北市中山區新生北路二段91~120號,,,
11151,3264,臺北市北投區中央北路四段181巷1~30號,,,
11153,3265,臺北市大安區忠孝東路四段211~240號,,,
11154,3266,臺北市士林區福志路91~120號,,,
11155,3267,臺北市北投區石牌路二段315巷34弄1~30號,,,
11156,3268,臺北市大安區樂業街79巷1~30號,,,
11157,3269,臺北市中山區民族東路421~450號,,,
11160,3270,臺北市內湖區港墘路27巷1~30號,,,
11165,3271,臺北市士林區中山北路六段405巷61~90號,,,
11172,3272,臺北市士林區中山北路七段114巷60弄1~30號,,,
11175,3273,臺北市士林區前港街1~30號,,,
11176,3274,臺北市北投區自強街5巷151~180號,,,
11177,3275,臺北市大安區和平東路二段90巷1~30號,,,
11179,3276,臺北市萬華區萬大路71巷1~30號,,,
11180,3277,臺北市中正區羅斯福路三段244巷2弄1~30號,,,
11181,3278,臺北市松山區復興北路481~510號,,,
11182,3279,臺北市信義區松智路31巷1~30號,,,
11190,3280,臺北市南港區向陽路162巷31~60號,,,
11191,3281,臺北市中山區農安街77巷1弄1~30號,,,
11194,3282,臺北市內湖區康寧路一段181~210號,,,
11195,3283,臺北市內湖區康樂街72巷17弄121~150號,,,
11197,3284,臺北市中山區中山北路三段31~60號,,,
11198,3285,臺北市中山區林森北路107巷1~30號,,,
11199,3286,臺北市中山區南京東路一段91~120號,,,
11200,3287,臺北市中山區南京東路一段91~120號,,,
11203,3288,臺北市大同區延平北路一段61~90號,,,
11210,3289,臺北市大同區南京西路331~360號,,,
11212,3290,臺北市萬華區成都路91~120號,,,
11214,3291,臺北市文山區興隆路二段203巷91~120號,,,
11217,3292,臺北市中正區南昌路一段91~120號,,,
11218,3293,臺北市文山區木柵路三段85巷8弄1~30號,,,
11219,3294,臺北市文山區景華街147巷1~30號,,,
11224,3295,臺北市文山區羅斯福路六段159巷1弄1~30號,,,
11228,3296,臺北市萬華區長順街123巷1~30號,,,
11252,3297,臺北市松山區八德路四段631~660號,,,
11258,3298,臺北市中正區南昌路一段54巷7弄1~30號,,,
11259,3299,臺北市中正區重慶南路一段121~150號,,,
11260,3300,臺北市文山區興隆路一段91~120號,,,
11266,3301,臺北市北投區大興街31~60號,,,
11267,3302,臺北市大安區敦化南路二段146巷1~30號,,,
11271,3303,臺北市松山區八德路三段151~180號,,,
11272,3304,臺北市內湖區康寧路三段189巷91~120號,,,
11273,3305,臺北市內湖區麗山街31~60號,,,
11279,3306,臺北市文山區景文街61~90號,,,
11280,3307,臺北市文山區木柵路四段33巷1~30號,,,
11281,3308,臺北市文山區興隆路三段181巷61~90號,,,
11284,3309,臺北市萬華區桂林路61~90號,,,
11297,3310,臺北市信義區忠孝東路五段524巷1弄1~30號,,,
11302,3311,臺北市松山區慶城街1~30號,,,
11303,3312,臺北市信義區和平東路三段151~180號,,,
11305,3313,臺北市南港區園區街58巷1~30號,,,
11308,3314,臺北市北投區珠海路91~120號,,,
11309,3315,臺北市北投區泉源路31~60號,,,
11319,3316,臺北市文山區景華街82巷7弄1~30號,,,
11324,3317,臺北市中山區撫順街41巷1~30號,,,
11325,3318,臺北市內湖區民權東路六段451~480號,,,
11331,3319,臺北市大安區浦城街6巷1~30號,,,
11336,3320,臺北市中山區建國北路二段64巷1~30號,,,
11337,3321,臺北市萬華區中華路一段181~210號,,,
11338,3322,臺北市大同區承德路三段211~240號,,,
11339,3323,臺北市萬華區環河南路一段61~90號,,,
11343,3324,臺北市大安區忠孝東路四段223巷20弄1~30號,,,
11346,3325,臺北市北投區中央北路二段361~390號,,,
11352,3326,臺北市信義區忠孝東路四段559巷16弄1~30號,,,
11354,3327,臺北市信義區吳興街284巷39弄1~30號,,,
11357,3328,臺北市信義區忠孝東路五段1~30號,,,
11358,3329,臺北市中山區新生北路三段1~30號,,,
11360,3330,臺北市內湖區成功路四段91~120號,,,
11362,3331,臺北市內湖區成功路三段187巷31~60號,,,
11363,3332,臺北市中山區新生北路三段82巷1~30號,,,
11364,3333,臺北市中山區錦州街31~60號,,,
11367,3334,臺北市中山區松江路1~30號,,,
11377,3335,臺北市文山區興隆路四段96巷4弄1~30號,,,
11378,3336,臺北市文山區興德路20巷1~30號,,,
11381,3337,臺北市文山區興隆路四段74巷1~30號,,,
11384,3338,臺北市大同區五原路1~30號,,,
11385,3339,臺北市文山區木柵路二段109巷121~150號,,,
11389,3340,臺北市大同區重慶北路三段205巷1~30號,,,
11395,3341,臺北市中山區中山北路二段77巷31~60號,,,
11397,3342,臺北市南港區園區街1~30號,,,
11398,3343,臺北市南港區園區街31~60號,,,
11399,3344,臺北市松山區民生東路五段151~180號,,,
11400,3345,臺北市南港區松河街481~510號,,,
11401,3346,臺北市信義區吳興街600巷53弄1~30號,,,
11403,3347,臺北市南港區東新街118巷61~90號,,,
11404,3348,臺北市南港區福德街301~330號,,,
11406,3349,臺北市士林區中山北路七段211~240號,,,
11408,3350,臺北市士林區忠誠路一段171巷12弄1~30號,,,
11414,3351,臺北市大同區保安街31~60號,,,
11419,3352,臺北市北投區致遠一路一段90巷1~30號,,,
11420,3353,臺北市北投區中和街31~60號,,,
11423,3354,臺北市大安區仁愛路四段211~240號,,,
11425,3355,臺北市大安區復興南路一段121~150號,,,
11431,3356,臺北市松山區民生東路五段151~180號,,,
11434,3357,臺北市內湖區行善路333巷1~30號,,,
11435,3358,臺北市中山區新生北路一段61~90號,,,
11436,3359,臺北市內湖區民權東路六段180巷151~180號,,,
11437,3360,臺北市內湖區康寧路三段190巷31~60號,,,
11439,3361,臺北市內湖區大湖山莊街151~180號,,,
11441,3362,臺北市大安區忠孝東路四段49巷4弄1~30號,,,
11444,3363,臺北市士林區天母東路22巷1~30號,,,
11447,3364,臺北市士林區克強路15巷1~30號,,,
11448,3365,臺北市北投區珠海路1~30號,,,
11449,3366,臺北市士林區通河西街二段61~90號,,,
11455,3367,臺北市信義區永吉路120巷1~30號,,,
11459,3368,臺北市松山區健康路151~180號,,,
11463,3369,臺北市南港區園區街1~30號,,,
11464,3370,臺北市南港區園區街1~30號,,,
11466,3371,臺北市南港區玉成街235巷1~30號,,,
11468,3372,臺北市南港區向陽路258巷1~30號,,,
11469,3373,臺北市中山區北安路631~660號,,,
11472,3374,臺北市中山區中山北路一段83巷1~30號,,,
11473,3375,臺北市中山區大直街62巷5弄1~30號,,,
11475,3376,臺北市中山區長春路61~90號,,,
11476,3377,臺北市內湖區文德路90巷31~60號,,,
11479,3378,臺北市內湖區成功路二段317巷1~30號,,,
11480,3379,臺北市中山區大直街62巷5弄1~30號,,,
11484,3380,臺北市大同區重慶北路三段312巷1~30號,,,
11485,3381,臺北市萬華區武昌街二段121~150號,,,
11487,3382,臺北市萬華區西園路二段372巷23弄1~30號,,,
11488,3383,臺北市萬華區和平西路三段361~390號,,,
11489,3384,臺北市萬華區青年路106巷1~30號,,,
11507,3385,臺北市文山區木柵路四段121~150號,,,
11508,3386,臺北市中正區忠孝東路一段31~60號,,,
11509,3387,臺北市中正區仁愛路一段31~60號,,,
11511,3388,臺北市萬華區環河南路二段125巷7弄1~30號,,,
11518,3389,臺北市中山區長春路1~30號,,,
11522,3390,臺北市中山區松江路1~30號,,,
11525,3391,臺北市內湖區內湖路一段217巷1~30號,,,
11526,3392,臺北市中山區龍江路342巷31~60號,,,
11528,3393,臺北市松山區八德路三段158巷20弄1~30號,,,
11531,3394,臺北市南港區松河街271~300號,,,
11536,3395,臺北市北投區尊賢街271~300號,,,
11539,3396,臺北市士林區中社路二段61~90號,,,
11541,3397,臺北市北投區東華街二段174巷1~30號,,,
11542,3398,臺北市北投區溫泉路121~150號,,,
11544,3399,臺北市士林區延平北路六段116巷15弄1~30號,,,
11546,3400,臺北市大安區忠孝東路三段217巷5弄1~30號,,,
11549,3401,臺北市大安區敦化南路二段91~120號,,,
11551,3402,臺北市大安區臥龍街211~240號,,,
11552,3403,臺北市大同區赤峰街71巷1~30號,,,
11553,3404,臺北市大同區重慶北路一段1~30號,,,
11555,3405,臺北市大同區重慶北路二段31~60號,,,
11565,3406,臺北市中山區建國北路二段1~30號,,,
11566,3407,臺北市內湖區新富街121~150號,,,
11567,3408,臺北市北投區中山北路七段219巷3弄1~30號,,,
11568,3409,臺北市士林區中山北路七段81巷28弄1~30號,,,
11570,3410,臺北市松山區民生東路五段151~180號,,,
11571,3411,臺北市松山區敦化北路222巷6弄1~30號,,,
11573,3412,臺北市信義區忠孝東路五段372巷27弄61~90號,,,
11575,3413,臺北市南港區園區街31~60號,,,
11578,3414,臺北市內湖區民權東路六段121~150號,,,
11579,3415,臺北市內湖區民權東路六段81巷17弄1~30號,,,
11580,3416,臺北市萬華區和平西路三段361~390號,,,
11582,3417,臺北市萬華區萬青街181~210號,,,
11584,3418,臺北市大安區光復南路290巷1~30號,,,
11585,3419,臺北市大安區光復南路691~720號,,,
11592,3420,臺北市北投區公?路161巷1~30號,,,
11600,3421,臺北市南港區忠孝東路五段781~810號,,,
11601,3422,臺北市信義區松山路482巷1~30號,,,
11605,3423,臺北市松山區民生東路五段181~210號,,,
11608,3424,臺北市中山區龍江路370巷1~30號,,,
11613,3425,臺北市內湖區環山路三段1~30號,,,
11616,3426,臺北市內湖區成功路二段426巷7弄1~30號,,,
11619,3427,臺北市文山區忠順街二段85巷1~30號,,,
11623,3428,臺北市萬華區長泰街61~90號,,,
11627,3429,臺北市文山區辛亥路四段77巷92弄1~30號,,,
11629,3430,臺北市文山區羅斯福路六段142巷20弄1~30號,,,
11632,3431,臺北市文山區興隆路三段304巷31~60號,,,
11634,3432,臺北市中正區?門街71巷1~30號,,,
11635,3433,臺北市大同區民權西路121~150號,,,
11636,3434,臺北市大同區長安西路61~90號,,,
11642,3435,臺北市萬華區萬大路424巷121~150號,,,
11643,3436,臺北市中山區農安街1~30號,,,
11644,3437,臺北市中山區明水路601~630號,,,
11646,3438,臺北市內湖區金莊路61~90號,,,
11651,3439,臺北市中山區長春路151~180號,,,
11652,3440,臺北市內湖區環山路三段1~30號,,,
11654,3441,臺北市中山區伊通街99巷1~30號,,,
11657,3442,臺北市中山區撫順街31~60號,,,
11658,3443,臺北市中山區新生北路二段58巷1~30號,,,
11660,3444,臺北市內湖區文湖街21巷94弄1~30號,,,
11661,3445,臺北市中山區長春路1~30號,,,
11664,3446,臺北市信義區吳興街284巷22弄1~30號,,,
11674,3447,臺北市士林區芝玉路一段211~240號,,,
11676,3448,臺北市士林區中山北路七段151~180號,,,
11682,3449,臺北市士林區士東路1~30號,,,
11683,3450,臺北市北投區幽雅路1~30號,,,
11684,3451,臺北市大安區安和路二段61~90號,,,
11685,3452,臺北市大安區辛亥路二段171巷6弄1~30號,,,
11686,3453,臺北市大安區復興南路二段193巷1~30號,,,
11688,3454,臺北市大安區新生南路三段1~30號,,,
11689,3455,臺北市大安區信義路四段265巷31弄1~30號,,,
11696,3456,臺北市大同區重慶北路三段91~120號,,,
11700,3457,臺北市中正區林森南路121~150號,,,
11701,3458,臺北市中正區廈門街121~150號,,,
11704,3459,臺北市內湖區康寧路三段180巷1~30號,,,
11705,3460,臺北市內湖區成功路四段30巷1~30號,,,
11708,3461,臺北市北投區泉源路31~60號,,,
11710,3462,臺北市士林區忠誠路一段121~150號,,,
11711,3463,臺北市士林區中山北路六段290巷1~30號,,,
11713,3464,臺北市南港區興中路28巷1~30號,,,
11714,3465,臺北市南港區經貿二路157巷36弄91~120號,,,
11716,3466,臺北市大安區信義路四段265巷31弄1~30號,,,
11723,3467,臺北市北投區大同街280巷1~30號,,,
11724,3468,臺北市內湖區康寧路三段189巷141弄31~60號,,,
11726,3469,臺北市文山區木柵路四段121~150號,,,
11741,3470,臺北市士林區格致路20巷1~30號,,,
11742,3471,臺北市士林區格致路20巷1~30號,,,
11744,3472,臺北市北投區行義路146巷1~30號,,,
11745,3473,臺北市士林區雙溪街91~120號,,,
11747,3474,臺北市南港區園區街1~30號,,,
11748,3475,臺北市信義區吳興街432巷121~150號,,,
11756,3476,臺北市信義區虎林街271~300號,,,
11761,3477,臺北市中山區林森北路107巷1~30號,,,
11762,3478,臺北市內湖區內湖路一段91巷1~30號,,,
11763,3479,臺北市中山區德惠街31~60號,,,
11764,3480,臺北市中山區吉林路61~90號,,,
11765,3481,臺北市內湖區東湖路106巷9弄1~30號,,,
11766,3482,臺北市中山區新生北路三段68巷1~30號,,,
11768,3483,臺北市內湖區內湖路三段60巷46弄1~30號,,,
11769,3484,臺北市中山區林森北路511~540號,,,
11770,3485,臺北市中山區中山北路二段128巷1~30號,,,
11771,3486,臺北市中山區新生北路三段31~60號,,,
11772,3487,臺北市中山區中山北路二段137巷1~30號,,,
11773,3488,臺北市內湖區文湖街21巷112弄1~30號,,,
11774,3489,臺北市中山區林森北路107巷1~30號,,,
11777,3490,臺北市中山區長安東路二段181~210號,,,
11779,3491,臺北市萬華區成都路91~120號,,,
11785,3492,臺北市大同區南京西路151~180號,,,
11787,3493,臺北市文山區台北市文山區車前路1~30號,,,
11792,3494,臺北市文山區木柵路四段121~150號,,,
11796,3495,臺北市大同區延平北路一段61~90號,,,
11798,3496,臺北市中正區南昌路一段31~60號,,,
11800,3497,臺北市文山區木新路三段232巷7弄1~30號,,,
11808,3498,臺北市中山區民生東路一段1~30號,,,
11809,3499,臺北市中山區樂群二路121~150號,,,
11810,3500,臺北市中山區新生北路一段91~120號,,,
11811,3501,臺北市內湖區文湖街21巷98弄1~30號,,,
11817,3502,臺北市內湖區成功路五段31~60號,,,
11825,3503,臺北市松山區健康路151~180號,,,
11826,3504,臺北市南港區東明街91~120號,,,
11830,3505,臺北市松山區市民大道四段121~150號,,,
11832,3506,臺北市士林區社子街61~90號,,,
11836,3507,臺北市北投區溫泉路121~150號,,,
11840,3508,臺北市士林區東山路120巷1~30號,,,
11841,3509,臺北市士林區社中街210巷21弄1~30號,,,
11852,3510,臺北市中山區北安路458巷47弄1~30號,,,
11853,3511,臺北市內湖區康樂街136巷29弄1~30號,,,
11854,3512,臺北市中山區中原街1~30號,,,
11855,3513,臺北市北投區公?路423巷1~30號,,,
11856,3514,臺北市士林區中山北路六段181~210號,,,
11860,3515,臺北市南港區研究院路二段98巷21弄1~30號,,,
11861,3516,臺北市松山區光復南路17巷1~30號,,,
11865,3517,臺北市內湖區五分街91~120號,,,
11868,3518,臺北市中山區明水路601~630號,,,
11871,3519,臺北市中正區廈門街113巷1~30號,,,
11879,3520,臺北市士林區忠誠路一段171巷12弄1~30號,,,
11882,3521,臺北市北投區稻香路161巷1~30號,,,
11884,3522,臺北市松山區復興北路31~60號,,,
